user_id,user_name,department,timestamp,login_hour,location,ip_address,device_id,download_mb,files_accessed,accessed_department,is_anomaly
U029,Ashley Waller,Sales,2026-06-16 17:22:58.712590,17,New Sydney,44.42.64.43,c9535b63,6.63,9,Sales,False
U009,Zachary Taylor,Engineering,2026-06-16 17:38:10.712590,17,Daviston,112.47.6.185,61b1cd22,40.57,10,Engineering,False
U024,Danielle Odonnell,Finance,2026-06-16 17:38:34.712590,17,North Matthewberg,189.175.156.121,295d6fbf,35.58,1,Finance,False
U023,Ashley Humphrey,Sales,2026-06-16 17:56:10.712590,17,Darrellville,144.229.28.185,341ef40b,60.73,5,Engineering,False
U011,Elizabeth Fowler,Engineering,2026-06-16 18:08:55.712590,18,New Stephanie,159.69.80.225,00257ad1,33.15,4,Engineering,False
U005,Amber Perez,IT,2026-06-16 18:22:03.712590,18,Traciebury,132.145.219.213,35a240ae,25.42,2,IT,False
U013,Carmen Rose,Finance,2026-06-17 08:13:59.712590,8,Brandtside,151.230.31.28,337ea2df,15.31,3,Finance,False
U020,Barry Hensley,IT,2026-06-17 08:16:37.712590,8,New Brooke,148.63.103.79,a8499b92,28.75,4,IT,False
U028,Courtney Velasquez,HR,2026-06-17 08:59:33.712590,8,Baileybury,149.49.143.54,4774bc58,10.91,9,HR,False
U009,Zachary Taylor,Engineering,2026-06-17 09:00:21.712590,9,Daviston,112.47.6.185,61b1cd22,22.62,3,Engineering,False
U018,Dr. Steven Martin,HR,2026-06-17 09:02:02.712590,9,South Josephmouth,191.146.207.239,f512c4c3,33.11,10,HR,False
U018,Dr. Steven Martin,HR,2026-06-17 09:04:16.712590,9,South Josephmouth,191.146.207.239,f512c4c3,39.34,1,HR,False
U013,Carmen Rose,Finance,2026-06-17 09:11:31.712590,9,Brandtside,30.114.147.17,fec21bbe,19.13,2,Finance,False
U019,Edward Novak,Sales,2026-06-17 09:13:16.712590,9,Shawhaven,75.228.142.101,82010c62,13.34,4,Sales,False
U004,Kimberly Dudley,IT,2026-06-17 09:15:37.712590,9,Millerport,214.39.58.101,e2acf72f,38.76,3,IT,False
U020,Barry Hensley,IT,2026-06-17 09:19:11.712590,9,New Brooke,148.63.103.79,a8499b92,35.31,8,IT,False
U011,Elizabeth Fowler,Engineering,2026-06-17 09:20:47.712590,9,New Stephanie,159.69.80.225,00257ad1,34.37,1,Engineering,False
U019,Edward Novak,Sales,2026-06-17 09:24:08.712590,9,Lake Leeton,75.228.142.101,82010c62,19.1,1,Sales,False
U025,Ashley Landry,HR,2026-06-17 09:26:28.712590,9,New Barry,17.86.169.123,25e97977,36.38,4,HR,False
U017,David Leblanc,IT,2026-06-17 09:27:52.712590,9,Mortonside,79.32.215.112,ffd0f9d5,53.45,2,IT,False
U004,Kimberly Dudley,IT,2026-06-17 09:29:37.712590,9,Millerport,214.39.58.101,e2acf72f,33.48,8,IT,False
U003,Gina Moore,HR,2026-06-17 09:37:04.712590,9,Curtisfurt,130.199.228.88,580d7b71,11.81,5,HR,False
U030,Michael Smith,Engineering,2026-06-17 09:41:31.712590,9,West Ryan,135.249.220.117,5487fd4f,48.69,1,Engineering,False
U012,Timothy Koch,HR,2026-06-17 09:44:14.712590,9,Johnbury,72.12.117.212,14296c07,67.08,2,HR,False
U015,Cindy Anderson,Engineering,2026-06-17 09:44:34.712590,9,Sanchezfort,91.150.87.180,1825bc54,19.09,2,Engineering,False
U029,Ashley Waller,Sales,2026-06-17 09:45:15.712590,9,New Sydney,44.42.64.43,c9535b63,5.74,4,Sales,False
U019,Edward Novak,Sales,2026-06-17 09:46:38.712590,9,Shawhaven,75.228.142.101,82010c62,13.72,7,Sales,False
U018,Dr. Steven Martin,HR,2026-06-17 09:47:06.712590,9,South Josephmouth,191.146.207.239,f512c4c3,41.69,7,HR,False
U011,Elizabeth Fowler,Engineering,2026-06-17 09:47:24.712590,9,New Stephanie,159.69.80.225,00257ad1,35.02,7,HR,False
U003,Gina Moore,HR,2026-06-17 09:56:35.712590,9,Curtisfurt,130.199.228.88,580d7b71,9.45,8,HR,False
U005,Amber Perez,IT,2026-06-17 10:02:43.712590,10,South Joshuastad,132.145.219.213,35a240ae,24.63,3,IT,False
U016,Jason Shields,Finance,2026-06-17 10:04:16.712590,10,Lake Deniseville,75.190.68.157,3fa7f104,17.55,2,HR,False
U009,Zachary Taylor,Engineering,2026-06-17 10:05:58.712590,10,East Courtneychester,135.84.208.210,877409a9,40.23,10,Engineering,False
U026,Steven Flynn,Sales,2026-06-17 10:09:03.712590,10,West Jasonbury,215.147.90.41,6808593f,22.08,4,Sales,False
U026,Steven Flynn,Sales,2026-06-17 10:09:07.712590,10,West Jasonbury,215.147.90.41,6808593f,14.87,6,Sales,False
U014,Danny Morgan,Engineering,2026-06-17 10:14:04.712590,10,New Jeffrey,12.116.164.147,080aadfb,19.88,2,Engineering,False
U003,Gina Moore,HR,2026-06-17 10:16:35.712590,10,Curtisfurt,130.199.228.88,580d7b71,15.02,3,IT,False
U024,Danielle Odonnell,Finance,2026-06-17 10:17:53.712590,10,North Cynthiaview,189.175.156.121,295d6fbf,29.72,6,Finance,False
U008,Maria Thomas,Engineering,2026-06-17 10:23:58.712590,10,East Julie,28.199.227.146,95a76d79,25.27,3,Engineering,False
U020,Barry Hensley,IT,2026-06-17 10:25:53.712590,10,Wilsonshire,148.63.103.79,a8499b92,25.54,7,IT,False
U012,Timothy Koch,HR,2026-06-17 10:28:27.712590,10,Johnbury,94.107.6.199,d0e6e660,35.7,1,HR,False
U005,Amber Perez,IT,2026-06-17 10:32:34.712590,10,Traciebury,132.145.219.213,35a240ae,29.5,5,IT,False
U006,Carolyn Daniel,Engineering,2026-06-17 10:34:28.712590,10,South Noah,3.76.16.197,b02b61c4,31.36,9,Engineering,False
U015,Cindy Anderson,Engineering,2026-06-17 10:37:20.712590,10,Sanchezfort,91.150.87.180,1825bc54,26.33,8,Engineering,False
U021,Christina Moran,Sales,2026-06-17 10:40:32.712590,10,West Randy,1.51.48.190,ff9ab5c2,15.54,8,Sales,False
U019,Edward Novak,Sales,2026-06-17 10:41:11.712590,10,Shawhaven,75.228.142.101,82010c62,7.31,2,Sales,False
U030,Michael Smith,Engineering,2026-06-17 10:42:58.712590,10,West Ryan,135.249.220.117,5487fd4f,52.82,6,Engineering,False
U017,David Leblanc,IT,2026-06-17 10:45:47.712590,10,Mortonside,79.32.215.112,ffd0f9d5,40.6,4,IT,False
U014,Danny Morgan,Engineering,2026-06-17 10:46:46.712590,10,New Jeffrey,12.116.164.147,080aadfb,22.75,5,Engineering,False
U011,Elizabeth Fowler,Engineering,2026-06-17 10:47:08.712590,10,East Nathaniel,159.69.80.225,00257ad1,34.2,4,HR,False
U028,Courtney Velasquez,HR,2026-06-17 10:50:05.712590,10,Baileybury,149.49.143.54,4774bc58,12.73,5,HR,False
U014,Danny Morgan,Engineering,2026-06-17 10:50:37.712590,10,New Jeffrey,12.116.164.147,080aadfb,17.89,2,Engineering,False
U024,Danielle Odonnell,Finance,2026-06-17 10:52:12.712590,10,North Cynthiaview,189.175.156.121,295d6fbf,46.84,3,Finance,False
U013,Carmen Rose,Finance,2026-06-17 11:03:07.712590,11,Brandtside,151.230.31.28,337ea2df,15.68,4,Finance,False
U015,Cindy Anderson,Engineering,2026-06-17 11:06:32.712590,11,Sanchezfort,91.150.87.180,1825bc54,25.69,9,Engineering,False
U014,Danny Morgan,Engineering,2026-06-17 11:09:11.712590,11,New Jeffrey,210.68.118.162,0f1259e0,11.59,5,Engineering,False
U022,Daniel Baker,Finance,2026-06-17 11:10:41.712590,11,Justinmouth,147.41.5.122,ce9e1a11,45.87,4,Finance,False
U001,Allison Hill,HR,2026-06-17 11:11:53.712590,11,East Jill,77.254.42.34,8b9d2434,15.06,6,HR,False
U021,Christina Moran,Sales,2026-06-17 11:15:25.712590,11,Stephenland,1.51.48.190,ff9ab5c2,17.72,5,Sales,False
U012,Timothy Koch,HR,2026-06-17 11:17:18.712590,11,Johnbury,72.12.117.212,14296c07,53.45,6,HR,False
U007,Patty Perez,Engineering,2026-06-17 11:19:52.712590,11,Port Leslieview,153.82.8.116,366eb16f,8.39,10,Engineering,False
U023,Ashley Humphrey,Sales,2026-06-17 11:22:55.712590,11,Darrellville,144.229.28.185,341ef40b,38.79,2,Sales,False
U008,Maria Thomas,Engineering,2026-06-17 11:28:45.712590,11,East Julie,28.199.227.146,95a76d79,20.41,9,Engineering,False
U023,Ashley Humphrey,Sales,2026-06-17 11:30:44.712590,11,Darrellville,144.229.28.185,341ef40b,50.27,2,Sales,False
U030,Michael Smith,Engineering,2026-06-17 11:31:46.712590,11,West Ryan,135.249.220.117,5487fd4f,33.87,10,Engineering,False
U016,Jason Shields,Finance,2026-06-17 11:33:20.712590,11,Lake Deniseville,75.190.68.157,3fa7f104,27.23,1,Finance,False
U016,Jason Shields,Finance,2026-06-17 11:35:04.712590,11,Lake Deniseville,99.150.194.179,56dc8907,22.61,1,Finance,False
U014,Danny Morgan,Engineering,2026-06-17 11:37:53.712590,11,New Jeffrey,210.68.118.162,0f1259e0,27.7,6,Engineering,False
U005,Amber Perez,IT,2026-06-17 11:39:26.712590,11,Traciebury,132.145.219.213,35a240ae,21.15,1,IT,False
U029,Ashley Waller,Sales,2026-06-17 11:42:27.712590,11,New Sydney,44.42.64.43,c9535b63,6.33,6,Sales,False
U005,Amber Perez,IT,2026-06-17 11:47:06.712590,11,Traciebury,132.145.219.213,35a240ae,31.78,2,IT,False
U007,Patty Perez,Engineering,2026-06-17 11:51:18.712590,11,Port Leslieview,153.82.8.116,366eb16f,17.44,7,Engineering,False
U028,Courtney Velasquez,HR,2026-06-17 11:54:32.712590,11,North Donna,149.49.143.54,4774bc58,7.11,4,HR,False
U011,Elizabeth Fowler,Engineering,2026-06-17 11:56:03.712590,11,New Stephanie,159.69.80.225,00257ad1,34.59,8,Engineering,False
U026,Steven Flynn,Sales,2026-06-17 12:02:04.712590,12,West Jasonbury,193.79.33.157,c7b5b2bc,22.68,5,Sales,False
U025,Ashley Landry,HR,2026-06-17 12:02:06.712590,12,New Barry,17.86.169.123,25e97977,31.29,3,HR,False
U027,Vanessa Cochran,Sales,2026-06-17 12:03:05.712590,12,Phambury,66.122.118.194,b386f7a4,21.67,2,Sales,False
U021,Christina Moran,Sales,2026-06-17 12:04:17.712590,12,Stephenland,1.51.48.190,ff9ab5c2,6.15,3,Sales,False
U004,Kimberly Dudley,IT,2026-06-17 12:09:24.712590,12,Millerport,214.39.58.101,e2acf72f,35.4,7,IT,False
U022,Daniel Baker,Finance,2026-06-17 12:14:20.712590,12,Justinmouth,128.128.44.124,4d71c366,52.34,9,Finance,False
U022,Daniel Baker,Finance,2026-06-17 12:18:36.712590,12,Justinmouth,128.128.44.124,4d71c366,34.08,9,Finance,False
U028,Courtney Velasquez,HR,2026-06-17 12:20:08.712590,12,North Donna,57.148.84.167,dd463c09,10.6,10,HR,False
U002,Michelle Miles,Finance,2026-06-17 12:37:01.712590,12,Robinsonshire,181.27.237.216,01a9e71f,32.45,4,Finance,False
U030,Michael Smith,Engineering,2026-06-17 12:38:14.712590,12,West Ryan,135.249.220.117,5487fd4f,36.13,6,Engineering,False
U005,Amber Perez,IT,2026-06-17 12:39:38.712590,12,Traciebury,132.145.219.213,35a240ae,24.05,5,IT,False
U004,Kimberly Dudley,IT,2026-06-17 12:42:38.712590,12,Millerport,214.39.58.101,e2acf72f,36.53,9,IT,False
U021,Christina Moran,Sales,2026-06-17 12:44:44.712590,12,Stephenland,1.51.48.190,ff9ab5c2,11.99,10,Sales,False
U011,Elizabeth Fowler,Engineering,2026-06-17 12:45:52.712590,12,East Nathaniel,159.69.80.225,00257ad1,32.27,7,Engineering,False
U008,Maria Thomas,Engineering,2026-06-17 12:47:13.712590,12,East Julie,28.199.227.146,95a76d79,19.35,10,Engineering,False
U013,Carmen Rose,Finance,2026-06-17 12:48:22.712590,12,Brandtside,30.114.147.17,fec21bbe,17.63,6,Finance,False
U009,Zachary Taylor,Engineering,2026-06-17 12:51:24.712590,12,Daviston,135.84.208.210,877409a9,47.22,7,Engineering,False
U024,Danielle Odonnell,Finance,2026-06-17 12:51:37.712590,12,North Matthewberg,189.175.156.121,295d6fbf,42.14,5,Finance,False
U030,Michael Smith,Engineering,2026-06-17 12:58:22.712590,12,West Ryan,135.249.220.117,5487fd4f,38.19,10,Engineering,False
U003,Gina Moore,HR,2026-06-17 13:04:40.712590,13,Curtisfurt,130.199.228.88,580d7b71,12.26,10,HR,False
U029,Ashley Waller,Sales,2026-06-17 13:24:07.712590,13,New Sydney,39.102.189.150,98b8e4cc,5.15,6,Sales,False
U009,Zachary Taylor,Engineering,2026-06-17 13:24:11.712590,13,Daviston,135.84.208.210,877409a9,37.6,10,Engineering,False
U009,Zachary Taylor,Engineering,2026-06-17 13:25:36.712590,13,Daviston,135.84.208.210,877409a9,44.25,5,Engineering,False
U027,Vanessa Cochran,Sales,2026-06-17 13:36:42.712590,13,Johnsonmouth,66.122.118.194,b386f7a4,44.14,2,Sales,False
U006,Carolyn Daniel,Engineering,2026-06-17 13:37:40.712590,13,South Noah,3.76.16.197,b02b61c4,31.18,10,Engineering,False
U024,Danielle Odonnell,Finance,2026-06-17 13:42:07.712590,13,North Cynthiaview,189.175.156.121,295d6fbf,53.13,7,Finance,False
U026,Steven Flynn,Sales,2026-06-17 13:42:42.712590,13,West Jasonbury,193.79.33.157,c7b5b2bc,22.56,1,Sales,False
U006,Carolyn Daniel,Engineering,2026-06-17 13:44:06.712590,13,South Noah,3.76.16.197,b02b61c4,35.31,6,Engineering,False
U020,Barry Hensley,IT,2026-06-17 13:46:51.712590,13,New Brooke,148.63.103.79,a8499b92,27.49,8,IT,False
U026,Steven Flynn,Sales,2026-06-17 13:59:10.712590,13,West Jasonbury,193.79.33.157,c7b5b2bc,13.96,7,Sales,False
U025,Ashley Landry,HR,2026-06-17 14:01:07.712590,14,New Barry,17.86.169.123,25e97977,34.74,10,HR,False
U004,Kimberly Dudley,IT,2026-06-17 14:01:41.712590,14,Millerport,214.39.58.101,e2acf72f,43.58,10,IT,False
U002,Michelle Miles,Finance,2026-06-17 14:03:02.712590,14,Robinsonshire,181.27.237.216,01a9e71f,37.32,9,Finance,False
U022,Daniel Baker,Finance,2026-06-17 14:09:18.712590,14,Nicolebury,147.41.5.122,ce9e1a11,33.25,5,Finance,False
U025,Ashley Landry,HR,2026-06-17 14:12:14.712590,14,New Barry,17.86.169.123,25e97977,37.97,5,HR,False
U022,Daniel Baker,Finance,2026-06-17 14:15:42.712590,14,Nicolebury,147.41.5.122,ce9e1a11,42.66,2,Finance,False
U021,Christina Moran,Sales,2026-06-17 14:17:59.712590,14,Stephenland,1.51.48.190,ff9ab5c2,15.97,6,Sales,False
U011,Elizabeth Fowler,Engineering,2026-06-17 14:27:54.712590,14,New Stephanie,159.69.80.225,00257ad1,46.85,10,Engineering,False
U008,Maria Thomas,Engineering,2026-06-17 14:32:42.712590,14,East Julie,28.199.227.146,95a76d79,26.41,6,Engineering,False
U025,Ashley Landry,HR,2026-06-17 14:34:51.712590,14,New Barry,17.86.169.123,25e97977,38.91,1,IT,False
U024,Danielle Odonnell,Finance,2026-06-17 14:35:57.712590,14,North Cynthiaview,189.175.156.121,295d6fbf,34.27,4,Finance,False
U023,Ashley Humphrey,Sales,2026-06-17 14:41:12.712590,14,West Juan,144.229.28.185,341ef40b,52.0,4,Sales,False
U001,Allison Hill,HR,2026-06-17 14:52:21.712590,14,East Jill,112.108.176.251,0822e8f3,15.56,10,HR,False
U001,Allison Hill,HR,2026-06-17 14:59:57.712590,14,East Jill,112.108.176.251,0822e8f3,14.26,3,HR,False
U007,Patty Perez,Engineering,2026-06-17 15:09:14.712590,15,East Robinshire,153.82.8.116,366eb16f,12.49,5,Engineering,False
U020,Barry Hensley,IT,2026-06-17 15:15:17.712590,15,New Brooke,148.63.103.79,a8499b92,37.41,10,IT,False
U018,Dr. Steven Martin,HR,2026-06-17 15:27:57.712590,15,South Josephmouth,191.146.207.239,f512c4c3,47.03,3,HR,False
U012,Timothy Koch,HR,2026-06-17 15:39:04.712590,15,Johnbury,72.12.117.212,14296c07,50.35,5,HR,False
U009,Zachary Taylor,Engineering,2026-06-17 15:47:23.712590,15,Daviston,135.84.208.210,877409a9,41.17,5,Engineering,False
U027,Vanessa Cochran,Sales,2026-06-17 15:50:31.712590,15,Johnsonmouth,66.122.118.194,b386f7a4,44.52,2,Sales,False
U013,Carmen Rose,Finance,2026-06-17 15:58:23.712590,15,Brandtside,30.114.147.17,fec21bbe,23.4,3,Finance,False
U005,Amber Perez,IT,2026-06-17 16:15:45.712590,16,South Joshuastad,132.145.219.213,35a240ae,33.01,7,IT,False
U026,Steven Flynn,Sales,2026-06-17 16:25:58.712590,16,West Jasonbury,193.79.33.157,c7b5b2bc,20.63,10,Sales,False
U025,Ashley Landry,HR,2026-06-17 16:26:53.712590,16,New Barry,17.86.169.123,25e97977,46.91,2,HR,False
U017,David Leblanc,IT,2026-06-17 16:27:55.712590,16,Mortonside,111.197.47.161,f8102383,44.53,1,IT,False
U004,Kimberly Dudley,IT,2026-06-17 16:41:50.712590,16,Millerport,214.39.58.101,e2acf72f,27.88,9,IT,False
U028,Courtney Velasquez,HR,2026-06-17 16:52:01.712590,16,Baileybury,149.49.143.54,4774bc58,7.57,8,HR,False
U002,Michelle Miles,Finance,2026-06-17 16:59:09.712590,16,Robinsonshire,181.27.237.216,01a9e71f,28.16,8,Finance,False
U024,Danielle Odonnell,Finance,2026-06-17 17:18:25.712590,17,North Cynthiaview,189.175.156.121,295d6fbf,43.1,8,Finance,False
U003,Gina Moore,HR,2026-06-17 17:48:45.712590,17,Curtisfurt,130.199.228.88,580d7b71,12.56,7,HR,False
U003,Gina Moore,HR,2026-06-17 17:56:55.712590,17,Curtisfurt,130.199.228.88,580d7b71,14.9,4,HR,False
U007,Patty Perez,Engineering,2026-06-18 08:02:17.712590,8,Port Leslieview,153.82.8.116,366eb16f,14.05,6,Engineering,False
U009,Zachary Taylor,Engineering,2026-06-18 08:05:26.712590,8,East Courtneychester,112.47.6.185,61b1cd22,47.77,4,Engineering,False
U004,Kimberly Dudley,IT,2026-06-18 08:14:48.712590,8,Millerport,214.39.58.101,e2acf72f,46.73,9,IT,False
U002,Michelle Miles,Finance,2026-06-18 08:26:10.712590,8,Robinsonshire,181.27.237.216,01a9e71f,40.78,3,Finance,False
U005,Amber Perez,IT,2026-06-18 08:26:38.712590,8,South Joshuastad,132.145.219.213,35a240ae,23.45,3,IT,False
U013,Carmen Rose,Finance,2026-06-18 08:40:52.712590,8,Brandtside,30.114.147.17,fec21bbe,18.25,3,Finance,False
U024,Danielle Odonnell,Finance,2026-06-18 08:58:05.712590,8,North Cynthiaview,189.175.156.121,295d6fbf,43.13,5,Finance,False
U002,Michelle Miles,Finance,2026-06-18 09:09:11.712590,9,Robinsonshire,181.27.237.216,01a9e71f,40.41,5,Finance,False
U015,Cindy Anderson,Engineering,2026-06-18 09:14:47.712590,9,Sanchezfort,91.150.87.180,1825bc54,23.23,4,Engineering,False
U004,Kimberly Dudley,IT,2026-06-18 09:18:58.712590,9,Millerport,214.39.58.101,e2acf72f,33.97,3,IT,False
U013,Carmen Rose,Finance,2026-06-18 09:19:12.712590,9,Brandtside,151.230.31.28,337ea2df,21.55,1,Engineering,False
U019,Edward Novak,Sales,2026-06-18 09:25:24.712590,9,Shawhaven,75.228.142.101,82010c62,12.38,4,Sales,False
U008,Maria Thomas,Engineering,2026-06-18 09:28:03.712590,9,East Julie,28.199.227.146,95a76d79,26.71,4,Engineering,False
U022,Daniel Baker,Finance,2026-06-18 09:33:23.712590,9,Justinmouth,147.41.5.122,ce9e1a11,32.77,2,HR,False
U011,Elizabeth Fowler,Engineering,2026-06-18 09:37:03.712590,9,East Nathaniel,159.69.80.225,00257ad1,33.55,10,Engineering,False
U022,Daniel Baker,Finance,2026-06-18 10:02:04.712590,10,Justinmouth,147.41.5.122,ce9e1a11,53.13,7,Finance,False
U003,Gina Moore,HR,2026-06-18 10:02:46.712590,10,Curtisfurt,130.199.228.88,580d7b71,14.84,10,HR,False
U007,Patty Perez,Engineering,2026-06-18 10:09:57.712590,10,East Robinshire,153.82.8.116,366eb16f,9.61,4,Engineering,False
U030,Michael Smith,Engineering,2026-06-18 10:14:40.712590,10,West Ryan,135.249.220.117,5487fd4f,42.16,7,Engineering,False
U021,Christina Moran,Sales,2026-06-18 10:15:37.712590,10,West Randy,1.51.48.190,ff9ab5c2,18.77,3,Sales,False
U030,Michael Smith,Engineering,2026-06-18 10:17:04.712590,10,West Ryan,135.249.220.117,5487fd4f,42.16,4,Engineering,False
U024,Danielle Odonnell,Finance,2026-06-18 10:18:31.712590,10,North Cynthiaview,189.175.156.121,295d6fbf,40.29,6,Finance,False
U027,Vanessa Cochran,Sales,2026-06-18 10:18:32.712590,10,Johnsonmouth,66.122.118.194,b386f7a4,32.54,3,Sales,False
U021,Christina Moran,Sales,2026-06-18 10:20:28.712590,10,West Randy,1.51.48.190,ff9ab5c2,19.87,4,Sales,False
U005,Amber Perez,IT,2026-06-18 10:21:35.712590,10,South Joshuastad,132.145.219.213,35a240ae,32.82,10,IT,False
U012,Timothy Koch,HR,2026-06-18 10:22:11.712590,10,Johnbury,94.107.6.199,d0e6e660,47.64,2,HR,False
U013,Carmen Rose,Finance,2026-06-18 10:22:38.712590,10,Brandtside,30.114.147.17,fec21bbe,13.62,10,Finance,False
U014,Danny Morgan,Engineering,2026-06-18 10:28:55.712590,10,New Jeffrey,12.116.164.147,080aadfb,18.62,2,Engineering,False
U026,Steven Flynn,Sales,2026-06-18 10:29:39.712590,10,West Jasonbury,193.79.33.157,c7b5b2bc,23.5,2,Sales,False
U011,Elizabeth Fowler,Engineering,2026-06-18 10:37:41.712590,10,New Stephanie,159.69.80.225,00257ad1,40.05,6,Engineering,False
U026,Steven Flynn,Sales,2026-06-18 10:39:45.712590,10,West Jasonbury,215.147.90.41,6808593f,23.54,1,Sales,False
U019,Edward Novak,Sales,2026-06-18 10:40:04.712590,10,Lake Leeton,75.228.142.101,82010c62,17.95,1,Sales,False
U026,Steven Flynn,Sales,2026-06-18 10:42:15.712590,10,West Jasonbury,193.79.33.157,c7b5b2bc,22.48,10,Sales,False
U020,Barry Hensley,IT,2026-06-18 10:44:06.712590,10,New Brooke,148.63.103.79,a8499b92,39.8,2,IT,False
U011,Elizabeth Fowler,Engineering,2026-06-18 10:49:22.712590,10,East Nathaniel,159.69.80.225,00257ad1,31.81,4,Engineering,False
U009,Zachary Taylor,Engineering,2026-06-18 10:49:52.712590,10,East Courtneychester,112.47.6.185,61b1cd22,45.45,3,Engineering,False
U029,Ashley Waller,Sales,2026-06-18 10:52:09.712590,10,New Sydney,39.102.189.150,98b8e4cc,6.39,7,Finance,False
U029,Ashley Waller,Sales,2026-06-18 10:52:34.712590,10,New Sydney,39.102.189.150,98b8e4cc,4.74,9,Sales,False
U030,Michael Smith,Engineering,2026-06-18 10:55:48.712590,10,West Ryan,135.249.220.117,5487fd4f,47.88,5,Engineering,False
U003,Gina Moore,HR,2026-06-18 10:56:50.712590,10,Curtisfurt,130.199.228.88,580d7b71,17.36,1,HR,False
U005,Amber Perez,IT,2026-06-18 10:58:57.712590,10,Traciebury,132.145.219.213,35a240ae,23.23,10,IT,False
U006,Carolyn Daniel,Engineering,2026-06-18 11:05:59.712590,11,South Noah,3.76.16.197,b02b61c4,47.57,9,Engineering,False
U008,Maria Thomas,Engineering,2026-06-18 11:06:31.712590,11,East Julie,28.199.227.146,95a76d79,30.45,10,Engineering,False
U015,Cindy Anderson,Engineering,2026-06-18 11:08:36.712590,11,Sanchezfort,91.150.87.180,1825bc54,19.13,2,Engineering,False
U005,Amber Perez,IT,2026-06-18 11:15:14.712590,11,South Joshuastad,132.145.219.213,35a240ae,17.84,2,IT,False
U014,Danny Morgan,Engineering,2026-06-18 11:17:20.712590,11,New Jeffrey,210.68.118.162,0f1259e0,29.93,8,Sales,False
U025,Ashley Landry,HR,2026-06-18 11:18:02.712590,11,New Barry,17.86.169.123,25e97977,45.45,1,HR,False
U013,Carmen Rose,Finance,2026-06-18 11:21:49.712590,11,Brandtside,151.230.31.28,337ea2df,21.34,2,Finance,False
U001,Allison Hill,HR,2026-06-18 11:23:01.712590,11,East Jill,112.108.176.251,0822e8f3,16.9,1,HR,False
U018,Dr. Steven Martin,HR,2026-06-18 11:26:17.712590,11,South Josephmouth,191.146.207.239,f512c4c3,33.43,4,HR,False
U017,David Leblanc,IT,2026-06-18 11:28:43.712590,11,Mortonside,79.32.215.112,ffd0f9d5,52.61,9,IT,False
U020,Barry Hensley,IT,2026-06-18 11:31:53.712590,11,New Brooke,148.63.103.79,a8499b92,30.59,1,IT,False
U013,Carmen Rose,Finance,2026-06-18 11:34:22.712590,11,Brandtside,151.230.31.28,337ea2df,20.03,3,Finance,False
U011,Elizabeth Fowler,Engineering,2026-06-18 11:38:19.712590,11,East Nathaniel,159.69.80.225,00257ad1,27.72,3,Engineering,False
